'Elapsed time','AECG1','AECG2','AECG3','AECG4'
'seconds','uV','uV','uV','uV'
0.000,-166.000,-167.500,-179.500,-190.000
0.001,-173.000,-174.500,-186.500,-196.500
0.002,-180.000,-181.500,-194.000,-204.500
0.003,-187.500,-189.000,-202.000,-212.500
0.004,-195.000,-196.500,-210.000,-220.500
0.005,-202.000,-203.500,-218.000,-228.500
0.006,-209.000,-211.000,-225.500,-236.000
0.007,-215.500,-218.000,-233.000,-243.500
0.008,-221.000,-224.500,-239.000,-250.000
0.009,-224.000,-228.500,-243.500,-254.500
0.010,-225.000,-230.000,-245.500,-256.000
0.011,-223.000,-228.500,-244.000,-254.500
0.012,-219.500,-225.000,-240.500,-251.000
0.013,-215.500,-221.000,-237.000,-247.000
0.014,-213.500,-218.500,-234.000,-244.000
0.015,-212.500,-216.500,-232.000,-242.000
0.016,-212.500,-215.500,-231.000,-241.000
0.017,-212.000,-214.500,-230.000,-239.500
0.018,-211.500,-213.500,-228.500,-238.000
0.019,-212.000,-213.500,-229.000,-238.500
0.020,-216.000,-217.000,-232.000,-242.000
0.021,-222.500,-223.500,-238.500,-248.500
0.022,-230.000,-231.500,-246.000,-256.500
0.023,-236.500,-238.000,-252.000,-263.000
0.024,-241.000,-243.000,-256.500,-267.500
0.025,-243.000,-245.500,-259.000,-270.500
0.026,-243.500,-247.000,-260.000,-272.000
0.027,-242.000,-246.000,-259.000,-271.500
0.028,-240.000,-244.500,-257.500,-270.000
0.029,-238.000,-243.000,-256.500,-269.000
0.030,-238.000,-243.500,-257.000,-270.000
0.031,-240.000,-245.000,-259.500,-272.500
0.032,-242.000,-247.500,-262.000,-275.000
0.033,-242.500,-248.000,-263.500,-276.500
0.034,-242.500,-247.500,-263.500,-276.500
0.035,-241.500,-246.500,-262.500,-275.500
0.036,-240.000,-244.500,-261.000,-273.500
0.037,-239.500,-243.000,-258.500,-271.500
0.038,-240.000,-242.500,-257.500,-270.500
0.039,-242.500,-244.000,-258.500,-271.000
0.040,-246.500,-247.500,-261.000,-274.000
0.041,-251.000,-252.000,-265.000,-277.500
0.042,-255.000,-256.000,-268.500,-281.000
0.043,-257.500,-259.000,-271.000,-283.500
0.044,-258.000,-260.000,-272.000,-284.500
0.045,-256.500,-259.000,-272.000,-283.500
0.046,-253.500,-257.000,-270.000,-281.500
0.047,-249.000,-252.500,-266.000,-278.000
0.048,-243.000,-246.500,-260.500,-272.500
0.049,-235.000,-239.500,-254.000,-266.000
0.050,-227.000,-231.500,-247.000,-259.500
0.051,-220.000,-225.000,-241.000,-254.500
0.052,-215.500,-221.000,-238.000,-251.500
0.053,-214.000,-220.000,-238.000,-252.000
0.054,-216.500,-223.000,-242.000,-256.500
0.055,-223.500,-229.500,-249.500,-264.000
0.056,-232.500,-238.500,-258.500,-273.000
0.057,-242.500,-248.000,-267.500,-282.000
0.058,-250.000,-255.000,-274.000,-288.500
0.059,-255.000,-259.000,-277.500,-291.500
0.060,-257.500,-260.500,-278.500,-292.500
0.061,-259.000,-261.000,-278.500,-292.000
0.062,-259.000,-261.000,-277.500,-291.000
0.063,-258.500,-260.000,-276.500,-289.500
0.064,-256.000,-257.500,-274.000,-287.000
0.065,-251.500,-254.000,-270.500,-284.000
0.066,-247.000,-250.000,-267.000,-280.500
0.067,-242.500,-246.500,-263.500,-277.500
0.068,-239.000,-243.500,-261.000,-274.500
0.069,-236.500,-241.500,-259.000,-272.500
0.070,-235.000,-240.500,-258.000,-272.000
0.071,-235.000,-241.000,-258.500,-272.500
0.072,-237.000,-242.500,-260.500,-274.500
0.073,-239.500,-245.500,-264.000,-278.000
0.074,-243.000,-249.000,-268.000,-281.500
0.075,-246.000,-252.000,-271.000,-284.000
0.076,-247.500,-253.000,-272.000,-285.000
0.077,-246.500,-252.000,-271.000,-283.500
0.078,-244.000,-249.500,-267.500,-279.500
0.079,-240.500,-245.500,-263.500,-275.000
0.080,-237.000,-241.000,-258.500,-270.500
0.081,-233.500,-236.500,-254.000,-266.000
0.082,-230.500,-233.500,-250.500,-262.500
0.083,-229.500,-232.000,-249.500,-261.500
0.084,-230.500,-233.500,-250.500,-263.500
0.085,-233.000,-236.000,-253.500,-266.500
0.086,-234.500,-238.000,-255.000,-268.500
0.087,-233.500,-237.500,-254.500,-268.500
0.088,-231.500,-236.000,-252.500,-267.000
0.089,-231.000,-235.500,-252.500,-266.500
0.090,-233.500,-238.500,-255.500,-269.500
0.091,-239.000,-244.500,-261.500,-275.500
0.092,-245.500,-252.000,-269.500,-283.000
0.093,-251.500,-258.500,-276.500,-290.000
0.094,-255.500,-263.000,-281.500,-295.000
0.095,-257.000,-264.500,-283.500,-297.000
0.096,-256.000,-263.500,-282.500,-295.500
0.097,-253.500,-260.000,-279.500,-292.000
0.098,-250.500,-256.000,-276.000,-287.500
0.099,-248.000,-253.000,-273.000,-284.500
0.100,-248.000,-252.000,-272.000,-283.000
0.101,-249.500,-253.000,-273.000,-284.000
0.102,-251.500,-254.500,-274.500,-285.500
0.103,-253.000,-256.000,-276.500,-287.000
0.104,-255.000,-258.000,-278.000,-289.000
0.105,-257.000,-260.000,-280.000,-291.000
0.106,-260.500,-263.500,-283.500,-294.500
0.107,-266.000,-268.500,-288.500,-299.500
0.108,-271.000,-274.500,-294.000,-305.000
0.109,-274.500,-278.500,-298.000,-308.500
0.110,-274.000,-279.000,-298.000,-309.000
0.111,-270.000,-275.500,-295.000,-305.500
0.112,-264.000,-270.000,-289.500,-300.000
0.113,-257.500,-264.000,-283.500,-293.500
0.114,-252.500,-259.000,-278.500,-288.500
0.115,-249.500,-255.000,-275.000,-285.000
0.116,-248.000,-253.000,-273.500,-283.000
0.117,-248.000,-253.000,-273.000,-282.500
0.118,-250.000,-254.000,-274.500,-284.000
0.119,-252.500,-256.000,-277.500,-286.500
0.120,-256.000,-259.000,-280.500,-290.000
0.121,-259.000,-261.500,-284.000,-293.000
0.122,-261.000,-264.000,-286.000,-295.500
0.123,-261.500,-264.000,-286.000,-296.000
0.124,-259.500,-263.000,-284.500,-294.500
0.125,-257.000,-260.500,-282.000,-292.500
0.126,-254.000,-258.000,-279.000,-290.000
0.127,-251.500,-255.500,-276.000,-287.500
0.128,-248.500,-253.000,-273.500,-285.000
0.129,-246.000,-251.000,-270.500,-282.500
0.130,-244.000,-250.000,-268.500,-280.500
0.131,-243.000,-249.500,-267.500,-279.500
0.132,-242.500,-249.000,-267.000,-279.000
0.133,-241.000,-247.500,-266.000,-278.000
0.134,-239.000,-245.500,-264.000,-276.000
0.135,-236.000,-242.000,-261.000,-273.000
0.136,-232.500,-238.500,-258.000,-269.500
0.137,-229.500,-235.000,-254.500,-266.000
0.138,-228.000,-232.500,-252.500,-264.000
0.139,-229.000,-233.500,-253.500,-264.500
0.140,-234.000,-237.500,-258.000,-269.000
0.141,-240.500,-243.500,-264.500,-275.000
0.142,-246.000,-249.000,-270.000,-280.500
0.143,-248.000,-251.500,-272.500,-283.000
0.144,-248.000,-252.000,-273.500,-283.500
0.145,-247.500,-251.000,-273.000,-283.500
0.146,-246.000,-250.500,-272.500,-283.000
0.147,-245.000,-250.000,-272.000,-282.500
0.148,-244.000,-249.500,-272.000,-282.500
0.149,-243.500,-249.500,-272.000,-283.000
0.150,-243.500,-250.500,-272.500,-284.000
0.151,-244.500,-252.000,-273.500,-285.500
