'Elapsed time','AECG1','AECG2','AECG3','AECG4'
'seconds','uV','uV','uV','uV'
0.000,14.500,8.200,17.100,25.100
0.001,15.500,8.200,18.000,24.800
0.002,16.100,8.300,18.500,24.000
0.003,16.400,8.300,18.800,23.200
0.004,16.600,8.100,19.000,22.800
0.005,16.700,7.600,19.300,23.000
0.006,16.600,7.100,19.400,23.500
0.007,16.100,6.600,19.100,24.000
0.008,15.100,6.000,18.200,24.200
0.009,13.800,5.600,16.900,24.000
0.010,12.700,5.400,15.700,23.600
0.011,12.300,5.300,15.100,23.300
0.012,12.700,5.500,15.200,23.500
0.013,13.200,6.100,15.900,24.100
0.014,13.400,6.900,16.600,25.000
0.015,12.900,7.800,16.900,25.800
0.016,12.100,8.300,16.800,26.200
0.017,11.800,8.400,16.500,26.100
0.018,12.500,8.000,16.400,25.600
0.019,14.200,7.400,16.800,25.100
0.020,16.100,6.800,17.300,24.800
0.021,17.300,6.500,17.800,24.900
0.022,17.100,6.700,18.000,25.500
0.023,16.000,7.100,17.700,26.300
0.024,14.800,7.500,17.300,27.200
0.025,14.000,7.600,17.000,28.000
0.026,14.000,7.500,17.000,28.500
0.027,14.300,7.200,17.300,28.800
0.028,14.300,7.000,17.600,29.000
0.029,13.700,6.900,17.700,29.100
0.030,12.900,7.200,17.700,29.400
0.031,12.500,7.600,17.500,29.700
0.032,12.700,8.000,17.400,30.100
0.033,13.500,8.300,17.500,30.400
0.034,14.300,8.200,17.500,30.400
0.035,14.400,7.900,17.400,30.100
0.036,13.700,7.400,17.300,29.400
0.037,12.800,6.900,17.200,28.500
0.038,12.300,6.500,17.300,27.700
0.039,12.600,6.200,17.600,27.000
0.040,13.500,6.000,18.100,26.700
0.041,14.300,5.800,18.500,26.600
0.042,14.500,5.800,18.600,26.700
0.043,14.200,5.900,18.400,26.900
0.044,13.800,6.000,18.200,27.200
0.045,13.700,6.000,18.000,27.700
0.046,14.200,5.800,18.000,28.300
0.047,14.800,5.500,18.100,29.000
0.048,14.800,4.900,18.000,29.400
0.049,14.100,4.300,17.500,29.600
0.050,12.700,3.800,16.800,29.600
0.051,11.300,3.600,16.100,29.400
0.052,10.600,3.500,15.800,29.400
0.053,10.600,3.600,15.900,29.500
0.054,11.000,3.800,16.400,29.700
0.055,11.300,3.900,16.800,30.000
0.056,11.300,4.000,17.000,30.400
0.057,11.200,4.300,16.700,30.800
0.058,11.400,4.700,16.200,31.200
0.059,12.000,5.200,15.800,31.500
0.060,12.900,5.800,15.800,31.800
0.061,13.800,6.100,16.100,31.900
0.062,14.100,6.100,16.600,31.900
0.063,13.900,5.900,17.200,31.900
0.064,13.500,5.700,17.600,32.100
0.065,13.200,5.600,17.900,32.600
0.066,13.100,5.600,18.100,33.300
0.067,13.100,5.800,18.100,33.900
0.068,12.800,5.900,18.000,34.200
0.069,12.200,5.900,17.900,34.200
0.070,11.600,5.700,17.800,34.000
0.071,11.300,5.600,18.100,33.900
0.072,11.300,5.800,18.800,34.100
0.073,11.300,6.100,19.800,34.600
0.074,10.900,6.500,20.700,35.300
0.075,9.700,6.900,21.400,35.900
0.076,8.200,7.000,21.400,36.400
0.077,7.300,6.900,21.100,36.600
0.078,7.500,6.600,20.700,36.900
0.079,9.000,6.200,20.400,37.100
0.080,10.800,5.700,20.500,37.400
0.081,12.100,5.200,20.900,37.700
0.082,12.200,4.700,21.300,37.800
0.083,11.300,4.200,21.700,37.800
0.084,10.400,3.900,22.000,37.800
0.085,10.100,3.900,22.200,38.100
0.086,10.700,4.300,22.400,38.500
0.087,11.600,5.000,22.400,39.100
0.088,12.100,5.700,22.300,39.700
0.089,11.800,6.300,22.000,40.100
0.090,10.800,6.700,21.700,40.400
0.091,9.800,6.800,21.400,40.800
0.092,9.500,6.700,21.400,41.500
0.093,9.800,6.400,21.700,42.400
0.094,10.300,6.100,22.000,43.400
0.095,10.500,5.700,22.300,44.400
0.096,10.200,5.300,22.600,45.100
0.097,9.600,5.100,22.700,45.600
0.098,9.100,4.900,22.800,45.900
0.099,9.100,4.900,22.900,46.400
0.100,9.600,5.000,22.900,47.200
0.101,10.200,5.000,22.800,48.100
0.102,10.500,5.000,22.600,49.000
0.103,10.600,4.800,22.500,49.700
0.104,10.700,4.600,22.500,49.900
0.105,10.900,4.300,22.700,49.600
0.106,11.200,4.100,22.800,49.000
0.107,11.400,3.900,22.800,48.300
0.108,11.000,3.700,22.600,47.900
0.109,10.100,3.600,22.100,47.700
0.110,8.900,3.600,21.600,48.000
0.111,8.000,3.600,21.400,48.600
0.112,7.600,3.500,21.400,49.300
0.113,7.800,3.300,21.700,49.900
0.114,8.100,2.900,21.900,50.400
0.115,8.300,2.500,22.000,50.700
0.116,8.500,2.100,21.800,51.000
0.117,8.800,2.100,21.500,51.500
0.118,9.600,2.400,21.600,52.200
0.119,10.700,2.900,22.200,53.300
0.120,11.800,3.300,23.100,54.500
0.121,12.300,3.600,24.200,55.500
0.122,11.900,3.400,25.000,55.900
0.123,10.800,2.800,25.300,55.700
0.124,9.600,1.800,25.200,54.900
0.125,9.100,0.900,24.900,54.100
0.126,9.300,0.100,24.800,53.700
0.127,9.900,-0.200,25.000,53.900
0.128,10.300,-0.200,25.300,54.800
0.129,10.000,0.200,25.500,56.000
0.130,9.200,0.700,25.600,57.100
0.131,8.300,1.200,25.400,57.800
0.132,8.000,1.500,25.200,58.100
0.133,8.200,1.600,25.200,58.100
0.134,8.800,1.600,25.400,58.200
0.135,9.300,1.600,25.800,58.500
0.136,9.600,1.600,26.100,59.200
0.137,9.500,1.700,26.200,60.000
0.138,9.400,1.600,26.000,60.700
0.139,9.400,1.300,25.700,61.200
0.140,9.400,0.600,25.300,61.400
0.141,9.300,-0.400,25.000,61.300
0.142,9.100,-1.300,25.000,61.100
0.143,9.100,-1.600,25.300,61.200
0.144,9.600,-1.100,25.900,61.700
0.145,10.600,0.300,26.700,62.400
0.146,11.600,2.000,27.400,63.000
0.147,12.000,3.300,27.600,63.200
0.148,11.600,3.800,27.400,62.900
0.149,10.500,3.300,26.600,62.100
0.150,9.400,2.100,25.700,61.300
0.151,8.900,0.700,24.900,60.700
0.152,9.300,-0.300,24.600,60.600
0.153,10.200,-0.800,24.800,60.700
0.154,10.900,-0.800,25.100,60.800
0.155,11.000,-0.400,25.300,60.500
0.156,10.600,0.100,25.100,59.600
0.157,10.400,0.700,24.600,58.400
0.158,11.000,1.300,24.000,57.100
0.159,12.200,2.000,23.600,56.100
0.160,13.600,2.600,23.600,55.600
0.161,14.300,3.100,24.100,55.500
0.162,14.000,3.400,24.900,55.600
0.163,13.100,3.700,25.800,55.600
0.164,12.400,4.000,26.600,55.400
0.165,12.500,4.500,27.200,55.000
0.166,13.400,5.000,27.700,54.600
0.167,14.500,5.400,27.900,54.300
0.168,15.000,5.900,28.100,54.300
0.169,14.800,6.300,28.000,54.500
0.170,14.200,6.800,27.800,54.700
0.171,13.900,7.500,27.400,54.700
0.172,14.200,8.300,26.900,54.300
0.173,15.000,9.100,26.200,53.600
0.174,15.800,9.600,25.500,52.600
0.175,15.900,9.900,24.900,51.700
0.176,15.200,10.000,24.500,51.100
0.177,14.200,10.000,24.400,50.800
0.178,13.600,10.200,24.500,50.700
0.179,13.700,10.700,25.000,50.800
0.180,14.600,11.300,25.600,51.000
0.181,15.500,12.000,26.300,51.000
0.182,16.200,12.700,26.800,50.800
0.183,16.500,13.500,27.100,50.200
0.184,16.700,14.400,27.400,49.400
0.185,17.200,15.400,27.900,48.300
0.186,18.200,16.500,28.700,47.100
0.187,19.200,17.600,29.700,46.200
0.188,19.800,18.700,30.800,45.800
0.189,19.800,19.800,31.800,46.000
0.190,19.500,20.700,32.400,46.600
0.191,19.500,21.400,32.600,47.400
0.192,20.000,21.900,32.500,48.200
0.193,21.000,22.100,32.400,48.700
0.194,22.000,22.200,32.400,48.800
0.195,22.400,22.400,32.500,48.800
0.196,22.000,22.700,32.600,49.000
0.197,21.300,23.200,32.900,49.300
0.198,20.900,23.800,33.300,50.000
0.199,21.500,24.400,33.900,50.800
0.200,22.800,24.800,34.700,51.500
0.201,24.400,25.000,35.600,51.900
0.202,25.500,25.000,36.200,51.800
0.203,25.800,24.900,36.300,51.300
0.204,25.400,24.800,36.000,50.600
0.205,24.800,24.600,35.300,50.000
0.206,24.600,24.600,34.800,49.600
0.207,25.000,24.700,34.500,49.600
0.208,25.700,25.200,34.800,49.900
0.209,26.400,26.200,35.500,50.300
0.210,26.800,27.400,36.300,50.600
0.211,26.900,28.800,36.900,50.600
0.212,26.700,30.000,37.100,50.300
0.213,26.500,30.700,36.800,49.800
0.214,26.500,31.000,36.200,49.300
0.215,26.700,31.000,35.500,48.900
0.216,27.000,31.000,34.900,48.700
0.217,27.300,31.100,34.700,48.800
0.218,27.500,31.400,34.800,48.900
0.219,27.700,31.900,35.300,49.100
0.220,27.700,32.200,35.900,49.200
0.221,27.800,32.400,36.400,49.200
0.222,27.900,32.300,36.900,49.300
0.223,28.200,32.100,37.400,49.300
0.224,28.700,32.000,37.900,49.400
0.225,29.200,31.800,38.500,49.600
0.226,29.400,31.800,38.900,49.900
0.227,29.000,31.800,39.100,50.400
0.228,28.200,31.800,39.000,50.800
0.229,27.100,31.600,38.600,51.200
0.230,26.200,31.300,38.200,51.500
0.231,26.000,30.900,38.100,51.600
0.232,26.300,30.500,38.500,51.600
0.233,27.200,30.500,39.000,51.700
0.234,28.000,30.800,39.600,51.900
0.235,28.500,31.400,39.800,52.100
0.236,28.700,32.000,39.700,52.200
0.237,28.500,32.500,39.400,52.300
0.238,28.500,32.800,39.300,52.300
0.239,28.700,32.900,39.600,52.300
0.240,29.100,33.100,40.400,52.500
0.241,29.700,33.300,41.300,52.900
0.242,30.100,33.800,42.000,53.400
0.243,30.300,34.200,42.300,54.000
0.244,30.400,34.500,42.200,54.700
0.245,30.500,34.400,42.000,55.700
0.246,31.000,34.000,42.100,56.800
0.247,31.700,33.700,42.500,58.200
0.248,32.500,33.500,43.200,59.600
0.249,33.100,33.700,43.800,60.700
0.250,33.400,34.100,44.100,61.300
0.251,33.300,34.600,44.000,61.300
0.252,32.800,35.000,43.600,61.000
0.253,32.200,35.100,43.300,60.700
0.254,31.700,35.200,43.200,60.700
0.255,31.400,35.200,43.400,60.900
0.256,31.200,35.200,43.800,61.300
0.257,31.400,35.300,44.200,61.600
0.258,31.700,35.300,44.400,61.600
0.259,32.100,35.200,44.500,61.300
0.260,32.500,34.900,44.500,60.900
0.261,32.700,34.600,44.600,60.600
0.262,32.700,34.400,44.900,60.500
0.263,32.400,34.200,45.300,60.500
0.264,32.100,34.100,45.600,60.700
0.265,31.700,34.000,45.900,60.900
0.266,31.400,34.000,46.200,61.100
0.267,31.300,34.000,46.500,61.500
0.268,31.200,34.200,46.800,62.000
0.269,31.200,34.500,47.100,62.600
0.270,31.200,34.800,47.200,63.000
0.271,31.100,34.900,47.100,63.300
0.272,30.900,34.900,46.800,63.300
0.273,30.700,34.900,46.600,63.400
0.274,30.600,34.900,46.600,63.500
0.275,30.700,35.000,46.900,63.700
0.276,31.000,35.100,47.200,63.800
0.277,31.400,35.000,47.300,63.800
0.278,31.700,34.700,47.000,63.600
0.279,31.700,34.200,46.500,63.300
0.280,31.400,33.700,45.800,63.100
0.281,30.800,33.600,45.400,63.300
0.282,30.400,33.900,45.300,64.000
0.283,30.400,34.700,45.500,65.000
0.284,31.100,35.700,46.100,66.200
0.285,32.100,36.700,46.800,67.100
0.286,33.200,37.400,47.500,67.800
0.287,33.700,37.800,48.100,68.200
0.288,33.400,37.700,48.500,68.300
0.289,32.700,37.200,48.500,68.200
0.290,31.900,36.300,48.200,68.100
0.291,31.500,35.200,47.800,68.000
0.292,31.600,34.300,47.400,67.800
0.293,32.100,33.700,47.500,67.600
0.294,32.400,33.400,48.100,67.300
0.295,32.200,33.600,49.200,67.000
0.296,31.600,34.000,50.500,66.800
0.297,31.000,34.700,51.900,67.000
0.298,31.000,35.800,53.100,67.600
0.299,31.700,37.400,54.000,68.700
0.300,32.800,39.300,54.700,70.100
0.301,34.000,41.400,55.000,71.400
0.302,34.700,43.100,55.100,72.500
0.303,35.000,44.500,55.100,73.500
0.304,35.000,45.500,55.400,74.600
0.305,35.300,46.500,56.000,76.000
0.306,35.700,47.700,57.100,78.000
0.307,36.200,49.100,58.400,80.100
0.308,36.300,50.400,59.400,82.000
0.309,36.000,51.200,60.000,83.100
0.310,35.600,51.400,60.200,83.600
0.311,35.500,51.300,60.600,84.000
0.312,36.100,51.600,61.400,84.800
0.313,37.300,52.800,62.900,86.600
0.314,38.500,54.900,64.700,89.300
0.315,39.200,57.500,66.400,92.100
0.316,39.200,59.700,67.400,94.400
0.317,38.800,60.800,67.600,95.300
0.318,38.600,60.600,67.200,95.000
0.319,39.100,59.600,66.600,93.800
0.320,40.100,58.300,66.300,92.400
0.321,41.200,57.100,66.200,91.300
0.322,41.500,56.200,66.000,90.300
0.323,40.800,55.100,65.300,89.200
0.324,39.300,53.100,63.800,87.600
0.325,37.400,50.100,61.500,85.200
0.326,35.800,46.100,58.900,82.400
0.327,35.000,41.800,56.300,79.500
0.328,34.900,37.900,54.200,77.100
0.329,35.200,35.300,52.800,75.500
0.330,35.600,34.200,52.300,74.700
0.331,35.800,34.400,52.500,74.500
0.332,35.900,35.500,53.400,74.900
0.333,35.800,37.000,54.600,75.600
0.334,35.700,38.300,55.800,76.700
0.335,35.500,39.300,56.800,78.100
0.336,35.200,40.100,57.400,79.600
0.337,35.100,40.700,57.600,80.900
0.338,35.100,41.400,57.500,81.600
