'Elapsed time','AECG1','AECG2','AECG3','AECG4'
'seconds','uV','uV','uV','uV'
0.000,29.000,19.000,55.500,52.500
0.001,37.500,27.500,63.500,61.000
0.002,45.500,35.000,71.500,68.500
0.003,52.000,41.500,78.000,75.000
0.004,56.500,46.500,83.000,80.000
0.005,59.000,49.000,86.000,83.000
0.006,59.000,49.500,86.000,83.500
0.007,57.500,48.000,85.000,82.500
0.008,55.500,46.500,84.000,81.500
0.009,54.500,45.500,83.500,81.500
0.010,53.500,45.500,83.500,81.500
0.011,53.500,45.500,84.000,81.500
0.012,54.000,46.000,84.500,82.000
0.013,54.000,46.000,84.500,82.000
0.014,54.000,46.000,84.500,82.000
0.015,53.500,45.500,83.500,81.000
0.016,52.500,45.000,82.500,80.000
0.017,51.500,44.000,81.500,78.500
0.018,51.000,43.500,81.000,77.500
0.019,50.500,43.000,80.500,77.500
0.020,50.500,43.000,80.500,77.500
0.021,51.000,43.500,81.000,78.000
0.022,52.000,44.500,82.000,79.000
0.023,53.000,46.000,83.000,80.500
0.024,55.000,47.500,85.000,82.000
0.025,57.000,50.000,87.000,84.500
0.026,59.000,52.500,89.500,87.000
0.027,61.000,54.500,91.500,89.500
0.028,62.000,55.500,93.000,90.500
0.029,62.000,56.000,93.000,91.000
0.030,62.000,55.500,93.000,91.000
0.031,62.000,55.500,93.000,91.000
0.032,62.500,55.500,93.500,91.000
0.033,62.500,55.000,93.000,91.000
0.034,62.000,55.000,92.500,90.000
0.035,61.500,54.000,91.500,89.000
0.036,61.000,53.500,91.000,88.500
0.037,61.000,53.000,90.500,88.000
0.038,61.500,53.500,90.500,88.000
0.039,62.000,54.000,91.500,88.500
0.040,63.000,54.500,92.000,89.000
0.041,63.500,55.000,92.500,89.500
0.042,64.000,55.500,92.500,90.000
0.043,64.500,56.000,93.000,90.500
0.044,65.000,56.500,93.500,91.000
0.045,66.000,57.500,94.500,92.000
0.046,66.500,58.500,95.000,93.000
0.047,68.000,60.000,96.500,94.500
0.048,69.500,62.000,98.500,96.500
0.049,71.000,64.000,100.500,98.500
0.050,72.500,66.000,102.000,100.500
0.051,73.500,67.000,103.000,101.500
0.052,74.000,67.000,103.500,102.000
0.053,74.000,67.500,103.500,102.000
0.054,74.000,67.500,103.500,102.000
0.055,74.000,67.500,104.000,102.000
0.056,74.500,68.500,104.500,102.500
0.057,75.500,69.500,105.000,103.000
0.058,76.500,70.500,106.000,103.500
0.059,77.500,71.500,106.500,104.000
0.060,78.000,72.000,107.000,104.500
0.061,78.500,72.000,106.500,104.000
0.062,78.500,72.000,106.500,104.000
0.063,79.000,72.500,107.000,104.000
0.064,80.500,74.000,108.000,105.500
0.065,82.000,75.500,110.000,107.500
