'Elapsed time','AECG1','AECG2','AECG3','AECG4'
'seconds','uV','uV','uV','uV'
0.000,0.000,-28.000,3.700,3.200
0.001,-0.400,-29.400,3.700,2.600
0.002,-0.800,-30.300,3.300,2.000
0.003,-1.000,-30.600,2.500,1.700
0.004,-1.000,-30.300,1.400,1.600
0.005,-0.800,-29.600,0.400,1.800
0.006,-0.500,-28.800,-0.500,1.800
0.007,-0.200,-27.800,-1.000,1.600
0.008,-0.200,-26.900,-1.300,1.200
0.009,-0.600,-26.100,-1.500,0.700
0.010,-1.500,-25.300,-1.800,0.300
0.011,-2.800,-24.500,-2.400,0.400
0.012,-4.100,-23.700,-3.000,0.800
0.013,-4.900,-23.000,-3.800,1.400
0.014,-5.200,-22.600,-4.400,1.900
0.015,-4.900,-22.900,-4.800,1.900
0.016,-4.400,-23.800,-4.900,1.600
0.017,-4.200,-25.300,-4.800,1.100
0.018,-4.400,-26.700,-4.300,0.700
0.019,-5.100,-27.500,-3.600,0.900
0.020,-5.700,-27.300,-2.600,1.400
0.021,-5.900,-26.200,-1.600,2.200
0.022,-5.500,-24.600,-0.600,2.900
0.023,-4.700,-23.100,0.300,3.400
0.024,-3.800,-21.900,0.800,3.700
0.025,-3.300,-21.300,1.000,3.900
0.026,-3.200,-21.000,0.800,4.100
0.027,-3.300,-20.800,0.500,4.400
0.028,-3.300,-20.300,0.100,4.700
0.029,-3.100,-19.500,-0.300,5.000
0.030,-2.900,-18.400,-0.500,5.400
0.031,-2.800,-16.900,-0.800,5.800
0.032,-2.900,-15.500,-1.000,6.400
0.033,-3.100,-14.100,-1.200,7.100
0.034,-3.200,-12.900,-1.500,7.700
0.035,-2.700,-11.900,-1.900,8.000
0.036,-1.800,-10.800,-2.200,8.000
0.037,-0.700,-9.800,-2.300,7.800
0.038,0.200,-8.900,-2.300,7.700
0.039,0.500,-8.400,-2.000,7.900
0.040,0.300,-8.500,-1.300,8.400
0.041,0.000,-9.300,-0.500,8.900
0.042,0.000,-10.300,0.300,9.100
0.043,0.300,-11.100,0.900,8.600
0.044,0.500,-11.400,1.000,7.600
0.045,0.300,-11.100,0.500,6.500
0.046,-0.400,-10.600,-0.500,5.600
0.047,-1.400,-10.400,-1.500,5.300
0.048,-2.300,-10.600,-2.100,5.600
0.049,-2.700,-11.100,-1.900,6.200
0.050,-2.600,-11.600,-1.200,6.600
0.051,-2.400,-11.900,-0.300,6.700
0.052,-2.600,-12.000,0.300,6.600
0.053,-3.300,-12.200,0.100,6.400
0.054,-4.200,-12.600,-0.800,6.400
0.055,-4.800,-13.300,-1.900,6.400
0.056,-4.800,-14.100,-2.800,6.400
0.057,-4.200,-14.600,-3.500,6.100
0.058,-3.400,-14.700,-4.000,5.400
0.059,-2.900,-14.500,-4.600,4.800
0.060,-2.700,-13.800,-5.200,4.500
0.061,-2.700,-12.900,-5.600,4.900
0.062,-2.400,-11.600,-5.500,6.000
0.063,-1.600,-10.000,-4.800,7.200
0.064,-0.500,-8.500,-3.700,8.000
0.065,0.400,-7.400,-2.900,8.000
0.066,0.700,-7.200,-2.600,7.200
0.067,0.400,-7.800,-2.900,5.900
0.068,-0.200,-8.800,-3.300,5.000
0.069,-0.800,-9.700,-3.200,4.700
0.070,-1.000,-10.100,-2.400,5.200
0.071,-1.000,-10.100,-1.300,6.300
0.072,-1.100,-10.000,-0.300,7.300
0.073,-1.400,-10.300,0.200,7.900
0.074,-2.000,-11.200,0.100,8.000
0.075,-2.400,-12.200,-0.200,7.800
0.076,-2.400,-12.800,-0.400,7.700
0.077,-2.000,-12.800,-0.300,7.600
0.078,-1.500,-12.500,0.000,7.500
0.079,-1.400,-12.500,-0.100,7.200
0.080,-1.800,-13.300,-0.500,6.600
0.081,-2.600,-15.000,-1.200,5.900
0.082,-3.100,-17.100,-1.700,5.500
0.083,-3.000,-18.600,-1.900,5.700
0.084,-2.400,-18.800,-1.800,6.300
0.085,-1.500,-17.800,-1.500,7.200
0.086,-1.100,-16.000,-1.200,7.700
0.087,-1.200,-14.300,-1.200,7.800
0.088,-1.900,-13.200,-1.100,7.600
0.089,-2.700,-12.900,-0.800,7.300
0.090,-3.000,-13.100,-0.300,7.300
0.091,-2.600,-13.600,0.400,7.500
0.092,-1.600,-14.100,0.800,8.000
0.093,-0.400,-14.600,1.000,8.500
0.094,0.600,-15.000,1.000,9.000
0.095,1.300,-15.100,0.900,9.600
0.096,1.500,-14.900,0.900,10.500
0.097,1.600,-14.000,1.000,11.500
0.098,1.600,-12.500,1.000,12.400
0.099,1.900,-10.900,0.800,13.000
0.100,2.100,-9.700,0.500,13.100
0.101,2.400,-9.200,0.500,12.700
0.102,2.500,-9.600,0.800,12.200
0.103,2.500,-10.500,1.700,11.800
0.104,2.600,-11.300,2.800,11.400
0.105,3.000,-11.400,3.900,11.200
0.106,4.100,-10.600,5.100,11.200
0.107,5.900,-8.900,6.500,11.500
0.108,8.200,-6.800,8.400,12.300
0.109,10.800,-4.600,10.800,13.900
0.110,13.500,-2.700,13.500,16.100
0.111,16.000,-0.900,16.000,18.500
0.112,18.000,0.700,18.000,20.700
0.113,19.500,2.400,19.300,22.500
0.114,20.500,3.900,20.400,24.100
0.115,20.900,5.300,21.500,25.700
0.116,21.000,6.300,23.000,27.900
0.117,20.600,6.800,24.700,30.800
0.118,19.800,7.300,26.300,34.300
0.119,18.300,7.900,27.200,37.800
0.120,15.900,8.900,27.400,40.900
0.121,12.300,9.900,26.900,43.300
0.122,7.800,10.600,26.200,45.300
0.123,2.600,10.600,25.800,47.100
0.124,-2.800,9.900,25.800,49.100
0.125,-8.000,8.800,25.800,51.400
0.126,-12.800,7.800,25.700,53.800
0.127,-17.400,7.500,25.100,56.100
0.128,-22.000,7.700,24.100,57.700
0.129,-26.700,7.900,23.100,58.500
0.130,-31.700,7.300,22.200,58.600
0.131,-36.700,5.200,21.500,58.200
0.132,-41.900,1.500,20.300,57.500
0.133,-47.200,-3.400,18.100,56.600
0.134,-52.700,-8.600,14.400,55.100
0.135,-58.300,-13.400,9.600,53.000
0.136,-63.800,-17.400,4.600,50.000
0.137,-68.700,-20.500,0.300,46.400
0.138,-72.900,-23.100,-2.500,42.800
0.139,-75.900,-25.600,-3.700,39.800
0.140,-77.700,-28.000,-3.900,37.400
0.141,-78.400,-30.300,-4.000,35.600
0.142,-78.000,-32.400,-4.800,33.800
0.143,-76.800,-34.100,-6.700,31.200
0.144,-74.800,-35.400,-9.500,27.500
0.145,-72.100,-36.500,-12.800,22.600
0.146,-69.100,-37.700,-16.400,16.600
0.147,-65.500,-39.300,-19.900,10.100
0.148,-61.300,-41.500,-23.200,3.400
0.149,-56.200,-44.200,-26.300,-3.300
0.150,-50.300,-47.100,-28.900,-9.900
0.151,-44.000,-49.600,-31.300,-16.300
0.152,-37.800,-51.400,-33.300,-22.300
0.153,-32.800,-52.300,-35.200,-27.500
0.154,-29.500,-52.600,-36.800,-31.300
0.155,-27.700,-52.600,-37.800,-33.600
0.156,-27.000,-52.400,-38.100,-34.500
0.157,-26.300,-51.900,-37.400,-34.500
0.158,-25.100,-50.900,-36.100,-34.100
0.159,-23.200,-49.300,-34.400,-33.700
0.160,-20.800,-47.200,-33.000,-33.400
0.161,-18.600,-45.300,-31.900,-33.000
0.162,-17.000,-44.000,-31.000,-32.300
0.163,-15.800,-43.600,-30.000,-31.100
0.164,-15.100,-43.700,-28.500,-29.500
0.165,-14.400,-43.600,-26.500,-27.600
0.166,-13.600,-42.700,-24.300,-25.800
0.167,-12.900,-40.800,-22.400,-24.100
0.168,-12.300,-38.000,-21.000,-22.400
0.169,-11.800,-35.000,-19.900,-20.500
0.170,-11.500,-32.300,-18.800,-18.400
0.171,-11.000,-30.100,-17.600,-16.100
0.172,-10.400,-28.400,-16.000,-13.800
0.173,-9.600,-26.900,-14.400,-11.900
0.174,-8.700,-25.400,-12.900,-10.300
0.175,-7.700,-23.800,-11.300,-8.800
0.176,-6.800,-22.500,-9.700,-7.300
0.177,-6.000,-21.500,-7.900,-5.500
0.178,-5.400,-21.000,-6.000,-3.500
0.179,-4.900,-20.600,-4.100,-1.400
0.180,-4.600,-20.200,-2.700,0.500
0.181,-4.400,-19.500,-1.700,2.000
0.182,-3.900,-18.700,-1.200,3.200
0.183,-3.100,-18.000,-0.800,4.200
0.184,-2.100,-17.600,-0.300,5.000
0.185,-1.000,-17.700,0.300,5.700
0.186,-0.200,-18.000,0.900,6.200
0.187,0.100,-18.100,1.400,6.400
0.188,0.000,-17.600,1.600,6.300
0.189,-0.400,-16.500,1.800,6.000
0.190,-0.700,-14.800,2.100,5.700
0.191,-0.700,-12.900,2.600,5.600
0.192,-0.400,-11.300,3.400,5.800
0.193,0.000,-10.300,4.200,6.300
0.194,0.300,-10.000,4.900,6.900
0.195,0.400,-10.300,5.100,7.300
0.196,0.200,-11.000,4.900,7.500
0.197,-0.200,-12.100,4.400,7.300
0.198,-0.500,-13.300,3.700,6.900
0.199,-0.700,-14.400,3.200,6.400
0.200,-0.800,-15.200,2.800,6.100
0.201,-0.900,-15.800,2.800,6.200
0.202,-1.200,-16.000,3.000,6.500
0.203,-1.700,-16.100,3.200,6.900
0.204,-2.400,-16.100,3.400,7.200
0.205,-3.100,-16.200,3.400,7.400
0.206,-3.800,-16.200,3.100,7.500
0.207,-4.200,-16.300,2.700,7.600
0.208,-4.500,-16.300,2.200,7.700
0.209,-4.600,-16.600,1.700,7.900
0.210,-4.600,-17.200,1.500,8.000
0.211,-4.600,-18.000,1.400,7.800
0.212,-4.700,-18.800,1.300,7.300
0.213,-4.800,-19.400,1.100,6.600
0.214,-4.800,-19.400,0.700,5.900
0.215,-4.800,-18.900,0.300,5.400
0.216,-4.600,-18.100,0.300,5.300
0.217,-4.100,-17.000,0.800,5.700
0.218,-3.300,-16.000,2.000,6.800
0.219,-2.200,-14.900,3.800,8.500
0.220,-0.800,-13.600,5.500,10.600
0.221,0.700,-12.200,6.800,12.800
0.222,1.900,-10.500,7.500,14.700
0.223,2.900,-8.600,7.900,16.400
0.224,3.900,-6.400,8.500,18.300
0.225,5.100,-3.800,10.200,21.100
0.226,7.100,-0.500,13.200,25.400
0.227,10.100,3.400,16.900,31.100
0.228,13.500,7.800,20.500,37.400
0.229,16.700,11.700,22.900,42.900
0.230,18.800,14.500,23.500,46.200
0.231,19.100,15.300,22.500,46.700
0.232,17.600,14.000,20.400,44.500
0.233,14.800,10.700,18.100,40.500
0.234,11.400,6.100,16.000,35.800
0.235,7.900,1.100,13.900,31.100
0.236,4.400,-3.700,11.400,26.400
0.237,0.900,-8.100,7.900,21.200
0.238,-2.800,-12.100,3.400,15.200
0.239,-6.700,-16.100,-1.500,8.300
0.240,-10.500,-20.300,-6.200,1.000
0.241,-13.900,-24.700,-9.800,-5.700
0.242,-16.500,-29.000,-11.900,-11.000
0.243,-18.100,-32.400,-12.400,-14.300
0.244,-18.800,-34.400,-11.600,-15.600
0.245,-18.800,-34.800,-10.100,-15.200
0.246,-18.300,-33.700,-8.200,-13.700
0.247,-17.500,-31.900,-6.300,-11.500
0.248,-16.400,-29.900,-4.700,-8.800
0.249,-14.900,-28.100,-3.400,-5.700
0.250,-13.100,-26.600,-2.500,-2.300
0.251,-11.100,-25.000,-1.700,1.100
0.252,-9.300,-23.200,-0.900,4.300
0.253,-7.900,-21.300,-0.100,7.000
0.254,-7.000,-19.700,0.800,9.000
0.255,-6.600,-18.500,1.700,10.400
0.256,-6.400,-18.100,2.200,11.300
0.257,-6.300,-18.300,2.300,11.900
0.258,-6.300,-18.900,2.000,12.300
0.259,-6.200,-19.600,1.300,12.400
0.260,-6.400,-20.000,0.500,12.300
0.261,-6.800,-20.400,-0.200,12.100
0.262,-7.300,-20.600,-0.400,11.900
0.263,-7.700,-20.900,-0.100,12.000
0.264,-7.700,-21.300,0.600,12.400
0.265,-7.300,-21.800,1.500,12.900
0.266,-6.400,-22.400,2.600,13.400
0.267,-5.400,-23.000,3.500,13.700
0.268,-4.500,-23.300,4.400,13.700
0.269,-3.800,-23.200,5.100,13.700
0.270,-3.300,-22.800,5.600,13.700
0.271,-3.200,-22.200,5.900,13.700
0.272,-3.400,-21.700,5.800,13.800
0.273,-3.900,-21.500,5.200,13.800
0.274,-4.500,-21.700,4.300,13.400
0.275,-5.100,-22.000,3.500,13.000
0.276,-5.500,-22.100,2.900,12.500
0.277,-5.600,-21.800,2.700,12.400
0.278,-5.300,-21.300,2.900,12.800
0.279,-5.000,-20.700,3.300,13.500
0.280,-4.600,-20.400,3.800,14.300
0.281,-4.300,-20.400,4.200,14.900
0.282,-4.100,-20.800,4.400,15.000
0.283,-3.900,-21.300,4.500,14.900
0.284,-3.700,-21.500,4.400,14.600
0.285,-3.600,-21.300,4.000,14.700
0.286,-3.500,-20.700,3.400,15.100
0.287,-3.400,-20.000,2.700,16.000
0.288,-3.200,-19.300,2.000,16.800
0.289,-3.200,-19.300,1.600,17.400
0.290,-3.300,-19.900,1.500,17.400
0.291,-3.800,-21.100,1.700,17.000
0.292,-4.800,-22.500,1.800,16.400
0.293,-6.000,-23.700,1.900,16.200
0.294,-7.100,-24.300,1.800,16.400
0.295,-7.700,-24.300,2.000,17.100
0.296,-7.700,-24.100,2.400,17.800
0.297,-7.100,-24.000,3.300,18.200
0.298,-6.500,-24.300,4.300,18.300
0.299,-6.000,-25.000,5.100,17.900
0.300,-6.100,-25.700,5.400,17.400
0.301,-6.500,-25.900,5.100,17.000
0.302,-7.100,-25.700,4.500,16.900
0.303,-7.700,-25.100,3.900,17.100
0.304,-8.000,-24.300,3.500,17.400
0.305,-8.100,-23.600,3.500,17.900
0.306,-8.100,-23.100,3.500,18.300
0.307,-8.300,-22.600,3.300,18.500
0.308,-8.600,-21.900,2.800,18.700
0.309,-9.200,-20.900,2.100,18.800
0.310,-9.800,-19.600,1.400,19.100
0.311,-10.300,-18.400,1.100,19.600
0.312,-10.700,-17.500,1.400,20.200
0.313,-10.800,-17.000,2.100,21.000
0.314,-10.700,-16.900,2.800,21.600
0.315,-10.700,-17.000,3.400,21.800
0.316,-10.600,-17.100,3.500,21.700
0.317,-10.700,-17.000,3.500,21.300
0.318,-10.800,-16.800,3.400,21.000
0.319,-10.700,-16.300,3.700,21.000
0.320,-10.300,-15.800,4.100,21.400
0.321,-9.700,-15.200,4.700,22.000
0.322,-9.200,-14.800,4.900,22.700
0.323,-9.200,-14.500,4.800,23.000
0.324,-9.800,-14.300,4.100,22.900
0.325,-10.900,-14.200,3.000,22.400
0.326,-12.100,-14.200,1.600,21.800
0.327,-13.100,-14.100,0.200,21.500
0.328,-13.500,-13.900,-0.900,21.600
0.329,-13.600,-13.800,-1.500,22.000
0.330,-13.700,-13.700,-1.400,22.600
0.331,-14.000,-13.900,-0.900,23.200
0.332,-14.700,-14.200,0.000,23.500
0.333,-15.500,-14.700,0.900,23.600
0.334,-16.000,-15.200,1.500,23.400
0.335,-16.100,-15.500,1.700,23.100
0.336,-15.800,-15.600,1.600,22.800
0.337,-15.200,-15.400,1.400,22.400
0.338,-14.700,-14.800,1.100,22.100
0.339,-14.400,-14.000,1.100,22.000
0.340,-14.400,-13.000,1.300,22.000
0.341,-14.500,-12.100,1.700,22.100
0.342,-14.700,-11.500,2.300,22.400
0.343,-14.900,-11.300,2.900,22.500
0.344,-15.200,-11.500,3.200,22.600
0.345,-15.400,-12.200,3.100,22.400
0.346,-15.700,-12.800,2.700,22.300
0.347,-16.000,-13.100,2.100,22.300
0.348,-16.200,-12.900,1.600,22.700
0.349,-16.300,-12.300,1.500,23.400
0.350,-16.200,-11.700,1.700,24.200
0.351,-16.100,-11.400,2.100,24.900
0.352,-16.100,-11.700,2.500,25.100
0.353,-16.200,-12.700,2.600,24.900
0.354,-16.700,-14.300,2.500,24.400
0.355,-17.500,-16.100,2.300,24.000
0.356,-18.600,-17.600,2.200,23.700
0.357,-19.600,-18.500,2.200,23.600
0.358,-20.300,-18.600,2.200,23.700
0.359,-20.400,-17.800,2.200,23.700
0.360,-19.900,-16.400,2.100,23.600
0.361,-19.100,-14.700,1.800,23.400
0.362,-18.200,-13.300,1.600,23.100
0.363,-17.400,-12.600,1.500,22.800
0.364,-16.900,-12.600,1.600,22.500
0.365,-16.500,-13.200,2.000,22.400
0.366,-16.200,-13.900,2.400,22.300
0.367,-15.900,-14.400,2.800,22.500
0.368,-15.800,-14.500,3.100,22.900
0.369,-15.900,-14.200,3.100,23.500
0.370,-16.200,-13.700,3.200,24.000
0.371,-16.600,-13.000,3.300,24.200
0.372,-16.900,-12.000,3.700,24.200
0.373,-16.700,-10.500,4.200,23.900
0.374,-16.100,-8.800,4.700,23.700
0.375,-15.300,-6.900,5.200,23.500
0.376,-14.700,-5.300,5.300,23.400
0.377,-14.700,-4.500,5.000,23.300
0.378,-15.200,-4.600,4.400,22.800
0.379,-16.100,-5.300,3.700,22.100
0.380,-16.800,-6.300,3.000,21.300
0.381,-17.200,-7.100,2.600,20.600
0.382,-17.000,-7.300,2.400,20.200
0.383,-16.500,-7.000,2.400,20.200
0.384,-15.900,-6.400,2.500,20.400
0.385,-15.500,-5.700,2.600,20.600
0.386,-15.500,-5.300,2.500,20.500
0.387,-15.800,-5.200,2.300,20.000
0.388,-16.200,-5.300,2.200,19.400
0.389,-16.300,-5.400,2.200,18.800
0.390,-16.100,-5.400,2.500,18.300
0.391,-15.300,-5.300,3.100,18.100
0.392,-14.100,-5.200,3.700,18.300
0.393,-12.800,-5.400,4.200,18.800
0.394,-11.700,-6.000,4.300,19.300
0.395,-11.000,-7.000,4.000,19.700
0.396,-10.800,-8.300,3.500,19.600
0.397,-10.900,-9.600,2.900,19.000
0.398,-11.000,-10.800,2.500,18.000
0.399,-10.900,-11.700,2.400,16.800
0.400,-10.500,-12.400,2.400,15.800
0.401,-9.900,-12.800,2.700,15.300
0.402,-9.200,-12.900,2.900,15.300
0.403,-8.600,-12.600,3.100,15.500
0.404,-8.100,-11.900,3.200,15.700
0.405,-7.600,-10.900,3.100,15.700
0.406,-7.100,-10.000,2.800,15.200
0.407,-6.400,-9.100,2.500,14.500
0.408,-5.500,-8.200,2.400,13.800
0.409,-4.400,-7.000,2.500,13.300
0.410,-3.100,-5.400,3.000,13.200
0.411,-1.800,-3.500,3.700,13.300
0.412,-0.500,-1.500,4.500,13.600
0.413,0.700,0.400,5.000,13.800
0.414,1.900,2.000,5.100,13.800
0.415,3.200,3.300,4.800,13.800
0.416,4.500,4.400,4.300,13.400
0.417,5.500,5.000,3.800,12.700
0.418,5.900,4.800,3.200,11.600
0.419,5.400,3.600,2.500,10.100
0.420,4.000,1.600,1.600,8.400
0.421,2.200,-0.800,0.600,6.800
0.422,0.600,-2.900,-0.400,5.700
0.423,-0.400,-4.200,-1.200,5.100
0.424,-0.600,-4.800,-1.500,4.700
0.425,-0.400,-5.000,-1.300,4.400
0.426,-0.300,-5.400,-0.700,4.000
0.427,-0.500,-6.300,-0.100,3.500
0.428,-1.200,-7.800,0.100,3.100
0.429,-2.100,-9.400,-0.200,2.800
