'Elapsed time','AECG1','AECG2','AECG3','AECG4'
'seconds','uV','uV','uV','uV'
0.000,19.500,-83.500,-279.500,-891.500
0.001,20.000,-83.500,-279.000,-891.500
0.002,20.500,-83.000,-278.500,-891.500
0.003,20.000,-83.000,-278.500,-891.500
0.004,18.500,-82.500,-278.000,-891.500
0.005,17.000,-82.500,-277.500,-891.000
0.006,15.500,-82.500,-277.500,-891.000
0.007,15.000,-82.000,-277.000,-891.000
0.008,15.000,-82.000,-277.000,-890.500
0.009,16.000,-81.500,-277.000,-890.000
0.010,16.500,-81.500,-276.500,-890.000
0.011,16.500,-81.500,-276.500,-889.500
0.012,16.500,-81.500,-276.000,-889.500
0.013,16.000,-81.500,-276.000,-889.000
0.014,16.000,-81.500,-276.000,-889.500
0.015,15.500,-81.500,-276.000,-889.500
0.016,15.000,-81.500,-276.000,-890.000
0.017,15.000,-82.000,-276.000,-890.500
0.018,15.000,-82.000,-276.000,-891.000
0.019,14.500,-82.000,-275.500,-891.000
0.020,14.000,-82.000,-275.500,-891.000
0.021,13.000,-82.000,-275.000,-891.000
0.022,12.500,-82.000,-275.000,-891.000
0.023,12.000,-82.000,-275.000,-891.000
0.024,10.500,-82.000,-274.500,-891.000
0.025,9.000,-81.500,-274.500,-890.500
0.026,7.500,-81.500,-274.000,-890.000
0.027,7.000,-81.500,-273.500,-890.000
0.028,7.500,-81.500,-273.500,-889.500
0.029,8.000,-81.500,-273.000,-889.500
0.030,8.500,-81.500,-273.000,-889.500
0.031,9.000,-81.500,-273.000,-889.500
0.032,9.500,-81.500,-273.000,-889.500
0.033,10.000,-81.500,-273.000,-889.500
0.034,10.000,-81.500,-273.000,-889.500
0.035,9.500,-82.000,-273.000,-890.000
0.036,8.500,-82.000,-273.000,-890.000
0.037,7.000,-82.000,-273.500,-890.000
0.038,5.000,-82.000,-273.500,-890.500
0.039,3.000,-82.500,-274.000,-890.000
0.040,2.000,-82.000,-274.000,-890.000
0.041,1.000,-82.000,-274.000,-890.000
0.042,0.000,-82.000,-274.000,-890.000
0.043,-0.500,-82.000,-274.000,-890.000
0.044,0.000,-82.000,-274.500,-890.500
0.045,1.000,-82.000,-274.500,-890.500
0.046,2.000,-82.000,-274.500,-890.500
0.047,3.000,-82.000,-274.000,-890.500
0.048,4.000,-82.000,-273.500,-890.500
0.049,3.500,-82.000,-273.500,-890.000
0.050,3.000,-82.000,-273.500,-890.000
0.051,3.000,-82.000,-273.500,-890.500
0.052,3.500,-82.000,-273.500,-890.500
0.053,5.500,-82.000,-274.000,-891.000
0.054,8.500,-82.000,-274.000,-891.500
0.055,11.500,-82.000,-274.500,-891.500
0.056,13.000,-82.000,-274.500,-892.000
0.057,13.000,-82.000,-275.000,-892.500
0.058,12.500,-82.000,-275.000,-892.500
0.059,12.000,-82.000,-275.000,-892.500
0.060,12.500,-81.500,-274.500,-892.500
0.061,14.000,-81.500,-274.000,-892.500
0.062,15.000,-81.500,-273.500,-892.500
0.063,14.500,-81.500,-273.500,-892.500
0.064,11.500,-81.000,-273.000,-892.000
0.065,7.500,-81.000,-272.500,-892.000
0.066,3.000,-81.000,-272.500,-892.000
0.067,-0.500,-80.500,-272.000,-892.000
0.068,-2.000,-80.500,-272.000,-892.000
0.069,-1.500,-80.500,-272.500,-892.000
0.070,-0.500,-81.000,-272.500,-892.000
0.071,0.500,-81.000,-272.500,-892.500
0.072,1.000,-81.000,-273.000,-892.500
0.073,2.000,-81.500,-273.000,-893.000
0.074,3.000,-81.500,-273.500,-893.000
0.075,4.000,-82.000,-273.500,-893.000
0.076,4.500,-82.000,-273.500,-893.000
0.077,5.000,-82.000,-273.500,-893.000
