'Elapsed time','AECG1','AECG2','AECG3','AECG4'
'seconds','uV','uV','uV','uV'
0.000,-115.000,-83.000,-112.500,-87.500
0.001,-115.500,-83.000,-112.500,-87.500
0.002,-115.500,-83.500,-112.500,-87.500
0.003,-115.500,-83.500,-112.500,-87.500
0.004,-115.500,-83.000,-112.000,-87.500
0.005,-115.000,-83.500,-112.000,-87.500
0.006,-114.500,-83.500,-112.000,-87.500
0.007,-114.000,-83.000,-112.000,-87.500
0.008,-113.500,-83.000,-112.500,-87.500
0.009,-113.500,-83.000,-112.500,-88.000
0.010,-113.000,-83.000,-113.000,-88.500
0.011,-113.000,-83.500,-113.000,-88.500
0.012,-113.000,-83.500,-113.000,-88.500
0.013,-113.000,-83.500,-113.500,-88.500
0.014,-113.000,-83.000,-113.500,-89.000
0.015,-113.000,-83.000,-113.500,-89.000
0.016,-113.500,-83.000,-113.000,-89.000
0.017,-113.500,-83.000,-113.000,-89.000
0.018,-114.000,-83.000,-112.500,-89.000
0.019,-114.000,-83.000,-112.000,-88.500
0.020,-114.000,-83.000,-111.500,-88.000
0.021,-114.500,-83.000,-111.000,-88.000
0.022,-114.500,-83.500,-111.000,-88.000
0.023,-114.500,-83.500,-111.000,-88.000
0.024,-114.500,-83.500,-111.000,-88.000
0.025,-114.000,-83.500,-111.000,-88.000
0.026,-114.000,-83.500,-111.000,-88.000
0.027,-113.500,-84.000,-111.000,-88.000
0.028,-113.500,-84.000,-111.500,-88.000
0.029,-113.000,-84.000,-111.500,-88.000
0.030,-113.000,-84.000,-112.000,-88.000
0.031,-113.000,-84.000,-112.000,-88.500
0.032,-113.000,-84.000,-112.500,-88.500
0.033,-113.000,-84.000,-113.000,-89.000
0.034,-113.000,-84.500,-113.500,-89.000
0.035,-113.000,-84.500,-113.500,-89.000
0.036,-113.000,-85.000,-114.000,-89.000
0.037,-113.500,-85.000,-113.500,-89.500
0.038,-113.500,-85.500,-113.500,-89.500
0.039,-114.000,-86.000,-113.500,-89.500
0.040,-114.500,-86.000,-113.500,-89.500
0.041,-115.000,-86.000,-113.500,-90.000
