'Elapsed time','AECG1','AECG2','AECG3','AECG4'
'seconds','uV','uV','uV','uV'
0.000,11.000,-67.500,96.000,-34.500
0.001,10.500,-68.500,95.000,-35.500
0.002,10.000,-69.500,94.000,-36.500
0.003,9.500,-71.000,92.500,-38.000
0.004,8.500,-72.500,91.000,-40.000
0.005,8.000,-73.500,89.500,-42.500
0.006,8.000,-74.500,88.500,-44.500
0.007,8.000,-75.000,87.500,-46.000
0.008,8.000,-76.000,87.000,-48.000
0.009,8.000,-76.500,86.500,-49.000
0.010,8.000,-77.000,86.000,-50.000
0.011,8.000,-77.500,86.500,-50.000
0.012,8.000,-77.000,87.000,-49.500
0.013,8.000,-77.000,87.500,-48.500
0.014,7.500,-77.500,87.000,-48.000
0.015,6.500,-79.000,86.500,-48.000
0.016,4.500,-80.500,84.500,-48.500
0.017,2.000,-83.000,82.000,-50.000
0.018,-1.000,-85.500,79.500,-52.000
0.019,-3.000,-88.500,77.000,-54.500
0.020,-5.000,-90.500,75.000,-56.500
0.021,-5.000,-91.000,74.000,-57.000
0.022,-3.500,-90.000,75.500,-56.000
0.023,0.000,-87.500,78.000,-54.000
0.024,5.000,-83.500,82.000,-50.000
0.025,11.500,-77.500,88.000,-45.000
0.026,19.500,-70.000,95.500,-38.000
0.027,29.000,-61.000,104.500,-29.000
0.028,40.000,-50.500,115.500,-19.000
0.029,51.000,-39.500,126.500,-8.000
0.030,62.000,-28.500,138.000,3.500
0.031,73.000,-17.500,150.000,15.500
0.032,83.500,-6.500,162.000,28.000
0.033,95.500,6.000,175.500,42.000
0.034,109.500,20.500,191.000,58.500
0.035,125.500,37.500,209.000,78.500
0.036,144.500,57.000,229.500,101.000
0.037,166.000,79.000,253.000,126.500
0.038,189.000,103.000,278.000,153.000
0.039,213.000,128.000,304.000,180.000
0.040,237.500,153.000,330.500,207.500
0.041,263.000,179.500,357.500,235.000
0.042,290.500,207.500,386.500,265.000
0.043,321.500,238.500,418.500,297.500
0.044,355.000,272.500,454.000,332.500
0.045,391.500,309.000,491.500,370.500
0.046,429.000,347.000,530.000,409.000
0.047,466.500,384.500,568.500,448.000
0.048,502.500,421.000,605.500,485.000
0.049,535.000,453.500,639.500,519.000
0.050,562.000,480.500,667.000,546.500
0.051,579.000,497.500,685.000,564.500
0.052,583.500,502.000,690.500,569.500
0.053,574.000,493.000,681.000,560.500
0.054,551.000,469.500,657.500,537.000
0.055,517.000,435.000,622.500,502.000
0.056,477.000,394.000,580.500,459.500
0.057,434.500,350.500,535.500,414.500
0.058,393.000,307.500,491.000,369.500
0.059,353.500,266.000,448.500,325.500
0.060,316.000,227.000,407.500,284.000
0.061,280.500,189.500,369.000,244.000
0.062,246.500,153.500,331.500,205.000
0.063,213.500,118.500,295.000,167.500
0.064,181.500,85.000,260.000,131.000
0.065,152.000,53.500,227.000,97.000
0.066,124.500,24.000,197.000,65.000
0.067,100.500,-2.000,170.000,37.000
0.068,80.000,-24.000,147.000,13.000
0.069,63.000,-42.000,128.000,-6.500
0.070,48.500,-57.000,113.000,-22.500
0.071,36.500,-69.500,101.000,-35.000
0.072,26.500,-80.000,91.000,-45.000
0.073,18.000,-88.500,82.500,-53.000
0.074,10.000,-96.000,75.500,-59.500
0.075,2.500,-103.500,68.500,-65.000
0.076,-5.500,-111.000,62.000,-71.000
0.077,-13.500,-118.000,55.000,-76.500
0.078,-20.500,-125.000,49.000,-82.000
0.079,-26.500,-130.500,44.000,-86.500
0.080,-30.500,-134.500,40.500,-89.500
0.081,-33.000,-137.000,38.000,-91.500
0.082,-34.000,-138.500,37.000,-93.000
0.083,-34.500,-139.000,36.500,-93.500
0.084,-34.500,-139.000,36.500,-94.000
0.085,-33.500,-138.500,36.500,-94.500
0.086,-31.500,-137.500,37.500,-94.000
0.087,-29.000,-135.500,39.500,-93.000
0.088,-26.500,-133.500,41.500,-91.500
0.089,-23.500,-131.000,44.500,-89.000
0.090,-20.000,-128.000,47.500,-86.500
0.091,-16.500,-124.500,51.000,-82.500
0.092,-12.500,-120.500,55.500,-77.500
0.093,-9.000,-116.500,59.500,-72.500
0.094,-6.500,-114.000,62.500,-68.500
0.095,-5.500,-112.500,64.500,-65.000
0.096,-4.500,-111.000,66.000,-62.000
0.097,-2.500,-108.500,68.500,-58.500
0.098,1.000,-105.000,72.500,-54.000
0.099,4.500,-101.500,76.000,-49.500
0.100,8.000,-98.500,79.000,-46.000
0.101,9.500,-97.000,80.500,-44.500
