'Elapsed time','AECG1','AECG2','AECG3','AECG4'
'seconds','uV','uV','uV','uV'
0.000,127.000,134.500,141.000,132.000
0.001,127.500,135.000,141.500,132.500
0.002,127.500,135.000,141.500,132.500
0.003,127.000,135.000,141.500,132.500
0.004,126.500,134.500,141.000,132.000
0.005,126.000,134.500,141.000,131.500
0.006,125.500,134.000,140.500,131.000
0.007,125.500,133.500,140.500,130.500
0.008,125.500,133.500,140.000,129.500
0.009,125.500,133.000,139.500,129.500
0.010,126.000,133.000,139.500,129.000
0.011,126.000,133.500,139.500,129.500
0.012,126.500,134.000,139.500,129.500
0.013,126.500,134.500,140.000,130.000
0.014,126.500,134.500,139.500,130.500
0.015,125.500,134.000,139.500,130.000
0.016,124.500,133.500,138.500,129.500
0.017,123.500,132.500,138.000,129.000
0.018,123.000,132.000,138.000,129.000
0.019,122.500,131.500,137.500,128.500
0.020,122.000,131.500,137.500,128.500
0.021,121.500,131.000,137.500,128.500
0.022,121.000,131.000,137.000,128.500
0.023,120.500,130.500,137.000,128.000
0.024,120.500,131.000,137.000,128.000
0.025,121.500,131.500,138.000,128.500
0.026,122.500,132.000,138.500,129.000
0.027,123.000,132.500,139.000,129.000
0.028,122.500,131.500,138.000,128.000
0.029,121.500,130.500,136.500,126.500
0.030,120.000,129.000,135.000,125.500
0.031,120.000,129.000,135.000,125.000
0.032,121.000,130.000,135.500,125.500
0.033,122.000,131.000,136.500,127.000
0.034,123.500,132.500,138.000,128.000
0.035,124.500,133.500,139.000,129.500
0.036,125.500,134.500,140.000,130.500
0.037,126.000,135.000,140.500,131.500
0.038,126.500,135.000,141.000,132.000
0.039,126.500,135.000,141.500,132.500
0.040,126.000,134.500,141.500,132.500
0.041,125.500,134.000,141.000,132.000
0.042,125.000,133.500,140.500,131.500
0.043,124.500,133.000,140.000,131.000
0.044,123.500,132.000,139.500,130.500
0.045,123.000,131.500,138.500,129.500
0.046,122.000,131.000,138.000,128.500
0.047,121.500,130.500,137.500,128.000
0.048,121.000,130.000,137.000,127.500
0.049,120.500,130.000,136.500,127.000
0.050,120.500,130.000,136.500,127.000
0.051,120.500,130.500,136.500,127.000
0.052,121.000,131.000,137.000,127.000
0.053,121.500,131.500,137.500,128.000
0.054,123.000,132.500,138.500,129.000
0.055,124.500,134.000,139.500,130.000
0.056,126.000,135.000,140.500,131.500
0.057,127.500,136.000,141.500,133.000
0.058,128.000,137.000,142.500,134.000
0.059,128.000,137.000,142.500,134.500
0.060,127.000,136.500,142.000,134.000
0.061,126.000,136.000,141.500,133.500
0.062,124.500,135.000,140.500,132.500
0.063,123.500,134.000,140.000,131.500
0.064,122.500,133.000,139.000,130.500
0.065,121.500,132.500,138.000,129.500
0.066,121.000,131.500,137.000,128.500
0.067,121.000,131.000,136.500,128.000
0.068,121.000,130.500,135.500,127.000
0.069,121.500,130.500,135.000,126.500
0.070,122.000,131.000,135.000,126.500
0.071,123.000,131.500,135.500,127.000
0.072,124.000,132.000,136.500,128.000
0.073,124.500,132.500,137.500,129.000
0.074,125.500,133.000,138.500,129.500
0.075,125.500,133.500,139.000,130.500
0.076,125.500,133.500,139.500,131.000
0.077,125.000,133.000,139.000,130.500
0.078,124.000,132.500,138.500,130.000
0.079,123.500,132.000,137.500,129.500
0.080,122.500,131.500,137.000,129.000
0.081,122.000,131.000,137.000,128.500
0.082,121.500,130.500,136.500,128.000
0.083,121.000,130.000,136.500,128.000
0.084,121.000,130.000,136.000,127.500
0.085,121.000,129.500,136.000,127.000
0.086,121.000,129.500,135.500,126.500
0.087,121.000,129.500,135.500,126.000
0.088,121.000,129.000,135.500,126.000
0.089,121.500,129.000,135.500,125.500
0.090,122.000,129.500,136.000,126.000
0.091,122.000,130.000,136.500,126.500
0.092,122.000,130.500,136.500,127.000
0.093,121.500,130.000,136.500,126.500
0.094,120.500,129.500,135.500,126.000
0.095,119.000,128.500,134.500,125.500
0.096,118.500,128.500,134.500,125.500
0.097,118.500,129.000,134.500,126.000
0.098,119.000,129.500,135.500,127.000
0.099,119.000,129.500,135.500,127.500
0.100,118.000,128.500,135.500,127.000
0.101,117.000,127.500,134.500,126.500
0.102,115.500,126.000,133.500,125.500
0.103,114.500,125.000,132.500,124.500
0.104,114.000,124.000,132.000,124.000
0.105,114.000,124.000,131.500,123.500
0.106,114.000,124.000,131.000,123.000
0.107,114.000,124.000,130.500,122.500
0.108,114.500,124.000,130.500,122.500
0.109,115.000,125.000,131.500,123.000
0.110,116.000,126.000,132.500,124.000
0.111,117.000,127.000,133.500,125.000
0.112,117.500,127.500,134.000,125.500
0.113,118.000,128.000,134.000,125.500
0.114,117.500,127.500,133.500,124.500
0.115,117.000,127.000,132.500,124.000
0.116,117.000,126.500,132.000,123.500
0.117,117.500,126.500,132.000,123.500
0.118,118.000,127.000,132.500,124.000
0.119,119.000,128.000,133.500,125.500
0.120,120.000,129.000,134.500,126.500
0.121,120.500,129.500,135.000,127.000
0.122,120.500,130.000,135.000,127.500
0.123,119.500,129.500,135.000,127.000
0.124,118.500,128.500,134.000,126.000
0.125,117.500,127.500,133.000,124.500
0.126,116.500,126.500,132.000,123.500
0.127,116.000,126.000,131.000,122.500
0.128,115.500,125.500,130.500,121.500
0.129,115.000,125.000,130.000,121.000
0.130,115.000,125.000,129.500,120.500
0.131,115.000,124.500,129.500,120.500
0.132,114.500,124.500,129.500,120.500
0.133,114.500,124.500,129.500,121.000
0.134,115.000,124.500,130.000,121.000
0.135,115.000,125.500,130.500,122.000
0.136,115.500,126.000,131.000,123.000
0.137,116.500,127.000,132.000,124.000
0.138,117.000,127.500,133.000,125.000
0.139,117.000,128.000,133.500,125.500
0.140,116.500,128.000,133.500,125.500
0.141,116.000,127.500,133.000,125.000
0.142,115.000,127.000,132.500,124.500
0.143,114.500,126.500,132.000,124.000
0.144,113.500,125.500,131.500,123.000
0.145,113.000,124.500,130.500,122.000
0.146,112.000,123.500,129.000,121.000
0.147,111.500,122.500,128.000,119.500
0.148,111.000,121.500,127.000,118.500
0.149,110.500,121.000,126.500,118.000
0.150,110.000,120.500,126.500,117.500
0.151,110.000,121.000,126.500,117.500
0.152,110.500,121.500,127.000,118.000
0.153,111.500,122.000,128.000,119.000
0.154,112.000,123.000,129.000,120.000
0.155,112.500,123.500,129.500,120.500
0.156,113.000,124.000,130.000,121.500
0.157,113.000,124.000,130.500,122.000
0.158,113.500,124.500,131.000,122.500
0.159,114.000,125.500,132.000,123.500
0.160,115.500,126.500,133.000,125.000
0.161,117.500,128.500,135.000,127.500
0.162,119.500,130.500,137.500,129.500
0.163,121.000,132.000,139.000,131.000
0.164,121.500,132.000,139.500,131.500
0.165,120.500,131.000,138.000,130.000
0.166,119.500,129.500,136.500,128.000
0.167,118.000,128.000,134.500,126.500
0.168,118.000,127.500,134.000,126.000
0.169,118.500,128.000,134.500,126.500
0.170,120.000,130.000,136.500,128.000
0.171,123.000,133.000,139.500,131.000
0.172,126.500,137.000,143.500,135.000
0.173,130.000,141.000,147.500,139.000
0.174,133.000,144.500,151.000,142.500
0.175,135.000,147.000,153.500,145.000
0.176,137.000,149.500,155.500,148.000
0.177,139.000,151.500,158.500,151.000
0.178,141.500,154.000,161.000,154.000
0.179,143.000,156.500,163.500,156.500
0.180,144.500,158.000,166.000,159.000
0.181,145.000,159.500,167.500,160.500
0.182,146.000,160.500,168.500,161.500
0.183,147.000,161.500,169.500,162.000
0.184,147.500,161.500,169.500,162.000
0.185,147.000,160.500,168.500,161.000
0.186,145.500,158.500,166.500,158.500
0.187,143.000,155.500,163.500,155.500
0.188,140.000,152.500,160.500,152.500
0.189,137.500,149.500,157.500,149.000
0.190,135.000,146.500,154.500,146.000
0.191,132.500,144.000,152.000,143.500
0.192,130.500,142.500,150.000,141.500
0.193,129.500,141.500,148.500,140.500
0.194,129.500,141.500,148.500,140.500
0.195,130.500,142.500,149.500,142.000
0.196,132.000,144.000,151.000,144.000
0.197,134.500,147.000,154.000,147.000
0.198,138.000,150.500,158.000,151.000
0.199,142.000,155.000,162.500,155.500
0.200,147.000,159.500,167.000,160.500
0.201,152.000,164.500,172.000,165.500
0.202,156.500,168.500,176.000,170.500
0.203,160.000,172.000,180.000,174.000
0.204,163.000,175.000,182.500,177.000
0.205,165.500,177.000,184.500,178.500
0.206,167.000,178.500,186.000,179.500
0.207,168.000,179.500,187.000,180.500
0.208,169.000,180.000,187.500,181.000
0.209,170.000,181.000,188.000,181.500
0.210,170.000,181.500,188.500,181.500
0.211,170.000,181.500,188.000,181.500
0.212,168.500,181.000,187.000,180.500
0.213,166.500,179.500,185.500,178.500
0.214,163.500,176.500,182.500,176.000
0.215,159.500,173.000,179.000,173.000
0.216,155.500,169.000,175.000,169.500
0.217,151.000,164.500,171.500,166.000
0.218,146.500,160.500,167.500,162.500
0.219,142.000,156.000,164.000,159.000
0.220,138.000,152.000,160.500,155.500
0.221,134.000,148.500,157.000,152.500
0.222,131.000,145.500,154.000,149.500
0.223,127.500,142.000,151.500,146.500
0.224,124.500,139.000,148.500,143.500
0.225,121.000,135.500,145.000,140.000
0.226,118.000,132.500,142.000,137.000
0.227,115.500,130.000,140.000,135.000
0.228,114.000,128.500,138.500,134.000
0.229,113.500,128.000,138.000,133.500
0.230,113.500,127.500,137.500,133.500
0.231,114.000,127.500,137.000,133.000
0.232,115.500,128.000,137.000,133.000
0.233,117.000,128.500,137.000,133.000
0.234,119.500,130.000,137.000,133.500
0.235,122.000,131.000,137.500,134.000
0.236,124.500,132.000,137.500,133.500
0.237,126.500,132.500,137.500,133.000
0.238,127.500,133.000,137.000,132.500
0.239,129.000,133.500,137.500,132.500
0.240,130.000,134.500,138.000,132.500
0.241,131.000,135.500,139.000,133.000
0.242,131.500,136.500,140.000,133.500
0.243,132.000,137.000,141.000,134.500
0.244,132.000,137.500,141.500,135.000
0.245,131.000,137.500,141.500,134.500
0.246,129.500,136.000,141.000,134.000
0.247,127.000,134.500,139.500,132.000
0.248,123.500,131.500,137.000,130.000
0.249,120.000,128.500,134.500,127.000
0.250,115.500,125.000,131.500,124.000
0.251,111.500,121.000,128.000,121.000
0.252,108.000,118.000,125.500,118.500
0.253,106.000,116.000,123.500,117.000
0.254,104.500,115.000,123.000,116.500
0.255,105.000,115.000,123.500,117.000
0.256,106.000,116.000,124.500,118.500
0.257,107.500,117.500,126.000,120.500
0.258,108.500,118.500,127.000,121.500
0.259,109.000,118.500,127.500,122.000
0.260,108.500,118.000,127.000,121.000
0.261,108.000,117.000,125.500,120.000
0.262,107.000,115.500,124.000,118.500
0.263,106.000,114.500,122.500,117.000
0.264,105.000,113.000,121.500,115.500
0.265,104.500,112.000,120.500,114.000
0.266,103.500,110.500,119.000,113.000
0.267,102.500,109.500,118.000,111.500
0.268,102.000,108.500,116.500,110.000
0.269,101.500,108.000,115.500,109.000
0.270,100.500,107.000,114.000,108.000
0.271,100.000,106.500,113.500,107.000
0.272,99.500,106.500,114.000,107.000
0.273,99.500,107.000,114.000,107.500
0.274,99.500,107.000,114.500,108.000
0.275,98.500,106.500,114.500,108.000
0.276,97.500,106.000,114.000,107.500
0.277,97.000,105.500,113.500,107.500
0.278,97.000,106.000,114.000,108.000
0.279,97.500,106.500,114.500,109.000
0.280,98.500,107.000,115.500,110.000
0.281,99.500,108.000,116.500,111.000
0.282,100.500,109.000,118.000,112.500
0.283,102.000,110.000,119.000,113.000
0.284,102.500,110.500,119.500,113.500
0.285,102.500,110.000,119.000,113.000
0.286,101.500,109.500,118.000,112.000
0.287,100.500,108.000,117.000,110.500
0.288,100.000,107.500,116.000,109.500
0.289,100.000,107.000,115.500,109.500
0.290,100.500,107.500,116.000,109.500
0.291,101.000,108.000,116.500,110.000
0.292,101.500,108.000,116.500,110.000
0.293,101.500,108.000,117.000,110.000
0.294,101.000,108.000,117.000,110.000
0.295,100.500,108.000,116.500,110.000
0.296,100.500,107.500,116.500,110.000
0.297,100.000,107.500,116.500,110.000
0.298,100.000,107.500,116.500,110.500
0.299,100.500,108.500,117.500,112.000
0.300,102.000,110.000,119.000,113.500
0.301,103.500,111.500,121.000,115.500
0.302,104.000,112.500,122.000,116.500
0.303,104.000,112.500,121.500,116.500
0.304,103.500,111.000,121.000,115.000
0.305,102.500,110.000,119.500,113.500
0.306,101.500,109.000,118.500,112.000
0.307,101.000,108.000,117.500,111.000
0.308,101.000,107.500,117.000,110.500
0.309,101.000,107.000,116.500,110.000
0.310,101.500,107.500,116.500,109.500
0.311,102.000,108.000,116.500,109.500
0.312,103.000,108.500,117.000,110.000
0.313,103.500,109.000,117.000,110.500
0.314,104.000,109.500,117.000,110.500
0.315,104.000,109.500,117.000,110.500
0.316,104.000,109.500,117.000,111.000
0.317,104.000,109.500,117.500,111.000
0.318,104.500,109.500,118.000,111.500
0.319,104.500,109.500,118.500,112.000
0.320,104.500,110.000,118.500,112.000
0.321,104.500,110.000,119.000,112.000
0.322,105.500,110.500,119.000,112.500
0.323,106.000,111.000,120.000,113.000
0.324,107.000,112.000,120.500,113.500
0.325,107.000,112.000,121.000,113.500
0.326,106.500,111.500,120.000,112.500
0.327,105.000,110.000,118.500,111.000
0.328,104.000,109.000,117.500,109.500
0.329,104.000,109.000,117.000,109.000
0.330,104.500,109.500,118.000,109.500
0.331,105.500,110.500,119.000,110.500
0.332,106.500,111.500,120.000,111.500
0.333,107.000,112.000,120.500,112.000
0.334,106.500,112.000,120.000,112.000
0.335,106.500,111.500,120.000,112.000
0.336,106.500,112.000,120.500,112.500
0.337,107.000,113.000,121.500,114.000
0.338,108.000,114.000,123.000,115.500
0.339,108.500,115.000,124.000,116.500
0.340,108.500,115.000,124.500,117.000
0.341,108.500,114.500,124.500,116.500
0.342,108.000,114.000,124.000,116.000
0.343,108.000,114.000,124.000,116.000
0.344,108.000,113.500,123.500,115.500
0.345,108.000,113.500,123.500,115.000
0.346,108.500,113.500,123.000,114.500
0.347,109.000,114.500,123.500,115.000
0.348,111.500,116.500,125.500,117.000
0.349,116.000,121.000,130.000,121.500
0.350,123.000,128.500,137.500,128.500
0.351,133.000,138.000,147.500,138.500
0.352,144.000,149.500,159.000,150.500
0.353,156.000,161.500,171.000,162.500
0.354,168.000,173.000,183.000,175.000
0.355,178.500,184.000,194.000,186.000
0.356,188.500,194.000,204.000,196.500
0.357,197.000,202.500,212.500,205.500
0.358,204.500,210.000,220.500,213.500
0.359,211.000,217.000,227.500,221.000
0.360,217.500,223.500,234.000,228.500
0.361,223.500,230.500,241.500,236.000
0.362,230.500,238.000,249.500,244.000
0.363,239.000,247.000,259.000,253.500
