'Elapsed time','AECG1','AECG2','AECG3','AECG4'
'seconds','uV','uV','uV','uV'
0.000,-352.500,-323.500,-362.500,-376.000
0.001,-352.500,-323.000,-362.500,-376.000
0.002,-352.000,-322.500,-362.000,-376.000
0.003,-351.500,-322.500,-362.000,-376.000
0.004,-351.000,-323.000,-362.500,-376.500
0.005,-351.000,-324.000,-363.500,-377.500
0.006,-351.500,-325.500,-365.000,-379.000
0.007,-352.000,-327.000,-366.500,-380.000
0.008,-353.000,-328.500,-367.500,-381.500
0.009,-353.000,-329.000,-368.000,-381.500
0.010,-352.000,-328.500,-367.000,-380.500
0.011,-350.000,-326.500,-364.500,-378.500
0.012,-347.000,-323.500,-361.500,-375.000
0.013,-344.500,-320.500,-358.000,-372.000
0.014,-342.500,-318.500,-355.500,-369.500
0.015,-342.000,-317.000,-354.500,-368.500
0.016,-343.000,-317.000,-354.500,-368.500
0.017,-345.500,-318.000,-356.000,-369.500
0.018,-349.000,-320.500,-358.000,-372.000
0.019,-352.500,-323.000,-361.000,-374.500
0.020,-355.000,-325.000,-362.500,-376.500
0.021,-355.500,-325.500,-363.500,-377.500
0.022,-355.000,-324.500,-363.000,-377.000
0.023,-354.000,-323.500,-362.000,-376.500
0.024,-353.500,-323.500,-362.000,-376.500
0.025,-354.000,-324.000,-363.000,-378.500
0.026,-355.500,-326.000,-365.000,-380.500
0.027,-356.000,-327.500,-367.000,-382.500
0.028,-355.500,-328.000,-368.000,-383.000
0.029,-353.500,-326.500,-366.500,-381.500
0.030,-350.000,-323.500,-364.000,-379.000
0.031,-346.500,-320.500,-360.500,-375.500
0.032,-344.000,-318.000,-358.000,-373.000
0.033,-343.500,-318.000,-358.000,-373.000
0.034,-345.500,-320.000,-359.500,-375.000
0.035,-349.500,-324.000,-363.500,-378.500
0.036,-354.500,-328.500,-368.000,-382.500
0.037,-358.500,-332.500,-372.000,-386.000
0.038,-360.500,-334.000,-374.000,-387.500
0.039,-359.000,-332.500,-373.000,-386.000
0.040,-354.500,-328.000,-368.000,-381.000
0.041,-348.000,-320.500,-361.000,-373.500
0.042,-340.500,-313.000,-353.500,-366.000
0.043,-334.500,-307.000,-347.000,-360.000
0.044,-330.500,-303.500,-343.000,-357.000
0.045,-328.500,-302.000,-341.500,-355.500
0.046,-326.500,-300.000,-340.000,-354.500
0.047,-323.500,-297.500,-337.000,-352.000
0.048,-320.000,-294.500,-334.000,-349.500
0.049,-319.000,-293.500,-333.500,-348.500
0.050,-321.500,-296.500,-336.500,-352.000
0.051,-328.000,-303.000,-343.000,-358.500
0.052,-335.500,-310.500,-351.000,-365.500
0.053,-341.500,-316.500,-356.500,-371.000
0.054,-345.500,-320.500,-360.500,-374.500
0.055,-349.500,-324.500,-364.500,-377.500
0.056,-353.500,-329.000,-368.500,-381.500
0.057,-358.500,-334.000,-373.000,-385.500
0.058,-363.000,-337.500,-377.000,-389.000
0.059,-365.500,-340.000,-379.000,-391.000
0.060,-366.500,-340.000,-379.000,-391.000
0.061,-367.000,-340.000,-379.500,-391.500
0.062,-369.000,-342.000,-381.500,-393.500
0.063,-373.000,-346.500,-386.000,-398.500
0.064,-378.500,-352.500,-392.000,-404.500
0.065,-383.000,-357.500,-397.000,-410.500
0.066,-384.500,-360.500,-399.500,-413.000
0.067,-383.000,-359.500,-398.000,-412.000
0.068,-379.000,-356.000,-394.000,-408.500
0.069,-374.000,-351.000,-388.500,-403.500
0.070,-368.500,-346.000,-383.500,-398.500
0.071,-364.500,-341.500,-378.500,-394.000
0.072,-361.500,-338.500,-375.500,-391.000
0.073,-360.500,-337.500,-374.500,-389.500
0.074,-361.500,-338.000,-375.500,-390.500
0.075,-363.500,-340.500,-377.500,-392.500
0.076,-366.000,-342.000,-379.500,-394.000
0.077,-366.500,-342.500,-380.000,-394.500
0.078,-365.500,-340.500,-378.500,-392.500
0.079,-363.000,-337.500,-376.000,-389.500
0.080,-359.500,-334.000,-372.000,-385.500
0.081,-355.500,-329.500,-367.500,-381.000
0.082,-351.000,-324.500,-362.500,-376.500
0.083,-346.000,-319.500,-358.000,-372.500
0.084,-341.500,-315.000,-353.500,-369.000
0.085,-338.000,-312.000,-350.500,-366.500
0.086,-337.000,-311.000,-349.500,-366.000
0.087,-338.000,-312.000,-351.000,-368.000
0.088,-340.500,-315.000,-354.000,-371.000
0.089,-343.500,-318.000,-356.500,-374.500
0.090,-345.000,-320.000,-358.500,-376.000
0.091,-345.000,-320.500,-358.500,-376.000
0.092,-344.500,-320.000,-358.000,-375.000
0.093,-345.500,-320.500,-358.500,-375.500
0.094,-349.500,-324.000,-361.500,-378.500
0.095,-356.500,-330.000,-368.000,-384.500
0.096,-364.500,-337.500,-376.000,-391.500
0.097,-371.000,-343.500,-382.000,-397.500
0.098,-374.000,-346.000,-384.500,-399.500
0.099,-373.000,-345.000,-383.000,-398.000
0.100,-370.000,-342.000,-379.500,-394.500
0.101,-366.500,-338.500,-376.000,-391.000
0.102,-363.500,-336.000,-373.500,-388.500
0.103,-361.500,-334.000,-371.500,-386.500
0.104,-360.000,-332.500,-370.000,-385.500
0.105,-358.500,-332.000,-368.500,-385.000
0.106,-357.500,-331.000,-368.000,-384.500
0.107,-356.500,-331.000,-367.500,-384.500
0.108,-356.000,-331.000,-367.500,-384.500
0.109,-355.500,-331.000,-367.500,-385.000
0.110,-355.500,-331.500,-368.500,-385.500
0.111,-355.500,-332.000,-369.000,-386.000
0.112,-355.500,-332.500,-369.500,-386.500
0.113,-356.000,-333.000,-370.000,-387.000
0.114,-356.000,-332.500,-369.500,-386.000
0.115,-355.500,-331.500,-368.500,-384.500
0.116,-355.500,-331.000,-367.500,-383.000
0.117,-356.500,-331.000,-367.000,-382.500
0.118,-357.500,-331.500,-367.500,-382.000
0.119,-358.500,-332.500,-368.000,-382.000
0.120,-360.500,-334.000,-369.500,-383.500
0.121,-362.000,-336.000,-371.500,-385.000
0.122,-363.000,-337.000,-372.500,-386.000
0.123,-361.000,-336.000,-371.500,-385.000
0.124,-356.500,-332.500,-367.500,-381.000
0.125,-350.000,-327.000,-362.500,-376.000
0.126,-345.000,-322.500,-357.500,-371.500
0.127,-341.500,-320.000,-355.500,-370.000
0.128,-340.500,-319.500,-355.500,-370.500
0.129,-340.000,-319.000,-356.000,-371.500
0.130,-339.000,-317.500,-356.000,-371.500
0.131,-337.000,-315.000,-354.500,-370.000
0.132,-334.500,-311.500,-351.500,-367.500
0.133,-331.500,-307.500,-347.500,-363.500
0.134,-328.000,-303.000,-343.000,-359.000
0.135,-325.500,-299.500,-339.000,-355.000
0.136,-324.000,-297.000,-336.000,-352.000
0.137,-324.000,-296.000,-335.000,-350.500
0.138,-324.500,-296.000,-334.500,-349.500
0.139,-325.000,-295.500,-334.000,-348.500
0.140,-324.000,-294.500,-333.000,-347.000
0.141,-323.000,-293.000,-332.000,-345.500
0.142,-322.000,-293.000,-331.500,-345.000
0.143,-321.500,-293.000,-332.000,-345.500
0.144,-321.500,-293.500,-332.500,-346.000
0.145,-320.500,-293.000,-332.000,-346.000
0.146,-319.500,-292.000,-331.500,-346.000
0.147,-318.500,-292.000,-331.500,-346.500
0.148,-319.500,-293.000,-333.000,-348.000
0.149,-321.000,-295.000,-335.000,-350.500
0.150,-321.500,-296.500,-336.500,-352.000
0.151,-321.000,-296.500,-336.500,-352.000
0.152,-319.500,-294.500,-334.000,-350.000
0.153,-317.000,-292.000,-331.000,-347.000
0.154,-315.000,-289.500,-328.000,-344.500
0.155,-314.000,-288.000,-326.000,-342.500
0.156,-314.500,-288.000,-325.500,-342.000
0.157,-316.000,-288.500,-326.000,-342.000
0.158,-317.500,-289.500,-326.500,-342.500
0.159,-318.000,-289.500,-326.500,-342.000
0.160,-318.000,-289.000,-326.000,-342.000
0.161,-318.000,-289.500,-326.500,-342.500
0.162,-319.000,-291.000,-328.500,-344.500
0.163,-320.500,-293.500,-331.500,-347.500
0.164,-321.000,-295.500,-333.500,-349.000
0.165,-319.500,-295.000,-333.500,-348.500
0.166,-316.000,-291.500,-330.500,-345.500
0.167,-310.500,-286.500,-325.500,-341.000
0.168,-305.000,-281.500,-321.000,-336.000
0.169,-301.500,-278.500,-318.000,-333.500
0.170,-300.500,-277.500,-317.000,-332.500
0.171,-300.500,-277.500,-317.000,-332.500
0.172,-299.500,-276.500,-316.000,-331.500
0.173,-297.500,-274.000,-313.500,-328.500
0.174,-294.000,-270.500,-309.500,-325.000
0.175,-291.000,-267.000,-306.000,-321.000
0.176,-290.500,-265.500,-304.000,-319.000
0.177,-293.000,-267.000,-306.000,-320.000
0.178,-299.000,-272.500,-311.000,-325.000
0.179,-307.500,-280.500,-318.500,-333.000
0.180,-317.000,-289.000,-327.000,-341.500
0.181,-325.500,-297.500,-335.000,-349.500
0.182,-332.500,-304.500,-341.500,-356.000
0.183,-337.000,-309.500,-346.500,-361.000
0.184,-340.000,-313.000,-349.500,-363.500
0.185,-340.000,-313.500,-349.500,-364.000
0.186,-336.500,-311.000,-347.000,-361.000
0.187,-330.000,-305.500,-341.000,-354.500
0.188,-322.500,-298.000,-334.000,-347.500
0.189,-317.000,-292.500,-329.000,-342.000
0.190,-316.000,-291.500,-328.500,-341.500
0.191,-321.000,-296.500,-334.000,-347.000
0.192,-330.500,-305.500,-343.500,-356.500
0.193,-340.500,-315.500,-354.000,-367.000
0.194,-348.500,-323.000,-362.500,-375.000
0.195,-352.500,-327.000,-366.500,-378.500
0.196,-352.000,-326.500,-366.500,-378.000
0.197,-349.000,-323.000,-363.500,-375.000
0.198,-345.500,-319.500,-360.000,-371.500
0.199,-344.000,-317.000,-357.500,-369.000
0.200,-344.000,-316.500,-357.000,-369.000
0.201,-345.000,-317.500,-357.500,-370.000
0.202,-347.000,-319.500,-359.500,-372.000
0.203,-349.500,-322.500,-362.500,-375.500
0.204,-353.000,-326.500,-367.000,-380.000
0.205,-356.500,-330.500,-371.000,-384.500
0.206,-358.500,-333.000,-373.500,-387.000
0.207,-359.000,-333.500,-374.000,-388.000
0.208,-357.500,-332.000,-372.500,-386.500
0.209,-355.000,-329.500,-369.500,-384.000
0.210,-352.500,-327.000,-367.000,-382.000
0.211,-351.000,-325.500,-365.500,-381.000
0.212,-351.500,-325.500,-366.000,-381.500
0.213,-353.500,-327.500,-368.000,-383.500
0.214,-356.500,-330.500,-371.000,-386.000
0.215,-360.000,-333.500,-374.000,-389.000
0.216,-362.500,-336.000,-376.000,-390.500
0.217,-364.500,-337.500,-377.500,-391.500
0.218,-365.500,-338.500,-378.000,-391.500
0.219,-366.500,-339.000,-378.500,-392.000
0.220,-367.500,-340.000,-379.500,-392.500
0.221,-368.000,-340.500,-380.000,-393.500
0.222,-367.500,-340.000,-380.500,-394.000
0.223,-366.500,-339.500,-380.000,-394.000
0.224,-366.000,-339.500,-380.500,-394.500
0.225,-366.000,-340.000,-382.000,-396.000
0.226,-367.000,-341.500,-384.000,-398.500
0.227,-368.000,-343.000,-385.500,-400.000
0.228,-367.000,-342.500,-385.500,-400.000
0.229,-364.000,-339.500,-382.500,-397.000
0.230,-359.000,-335.000,-377.500,-392.000
0.231,-353.500,-330.000,-372.500,-386.500
0.232,-348.500,-325.000,-367.500,-381.500
0.233,-345.500,-322.500,-364.500,-378.500
0.234,-345.000,-322.000,-363.000,-377.000
0.235,-346.000,-323.500,-363.000,-377.000
0.236,-347.000,-324.000,-362.500,-376.500
0.237,-347.000,-323.500,-360.500,-374.500
0.238,-344.500,-320.500,-357.000,-371.500
0.239,-342.500,-318.000,-354.000,-369.000
0.240,-343.000,-317.500,-354.000,-369.000
0.241,-346.000,-320.500,-357.000,-373.000
0.242,-351.000,-325.000,-362.000,-378.500
0.243,-354.500,-328.500,-366.000,-382.500
0.244,-355.500,-330.000,-367.500,-384.500
0.245,-354.500,-329.000,-367.500,-384.500
0.246,-353.000,-328.000,-366.500,-384.000
0.247,-353.000,-328.000,-367.000,-385.000
0.248,-353.500,-329.500,-369.000,-387.000
0.249,-356.000,-332.500,-372.000,-390.500
0.250,-360.500,-337.500,-376.500,-395.500
0.251,-367.500,-344.500,-383.000,-402.000
0.252,-374.500,-351.500,-390.000,-409.000
0.253,-381.000,-358.000,-396.000,-415.500
0.254,-385.500,-362.500,-400.000,-419.500
0.255,-389.000,-365.000,-403.500,-423.000
0.256,-391.500,-367.500,-406.000,-425.000
0.257,-394.500,-369.000,-408.500,-427.000
0.258,-397.000,-371.500,-411.000,-429.500
0.259,-400.500,-374.000,-414.000,-431.500
0.260,-402.000,-376.000,-415.500,-433.000
